gvkey,iid,datadate,tic,cusip,conm,ajexm,ajpm,isalrt,primiss,cheqvm,curcddvm,dvpspm,dvpsxm,dvrate,csfsm,cshtrm,curcdm,navm,prccm,prchm,prclm,trfm,trt1m,rawpm,rawxm,sph100,sphcusip,sphiid,sphmid,sphname,sphsec,sphtic,sphvg,cshoq,adrrm,cmth,cshom,cyear,mkvalincl,exchg,secstat,tpci,cik,fic
025434,01,2018-01-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.2,,241318287.0,USD,,56.81,61.94,56.55,1.1229,-1.0796,,,,,,,,,,,,,1,1405314000.0,2018,Y,14,A,0,0000829224,USA
025434,01,2018-02-28,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,0.3,0.3,1.2,,237932385.0,USD,,57.1,57.92,53.56,1.1288,1.0385,,,,,,,,,,,,,2,1405600000.0,2018,Y,14,A,0,0000829224,USA
025434,01,2018-03-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.2,,183601051.0,USD,,57.89,60.7,55.6805,1.1288,1.3835,,,,,,,,,,,1382.4,,3,1405600000.0,2018,Y,14,A,0,0000829224,USA
025434,01,2018-04-30,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.2,,177444481.0,USD,,57.57,60.18,55.38,1.1288,-0.5528,,,,,,,,,,,,,4,1405600000.0,2018,Y,14,A,0,0000829224,USA
025434,01,2018-05-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,0.3,0.3,1.2,,150109473.0,USD,,56.67,59.04,55.54,1.1347,-1.0422,,,,,,,,,,,,,5,1380000000.0,2018,Y,14,A,0,0000829224,USA
025434,01,2018-06-30,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.2,,337144236.0,USD,,48.85,57.94,47.37,1.1347,-13.7992,,,,,,,,,,,1366.3,,6,1380000000.0,2018,Y,14,A,0,0000829224,USA
025434,01,2018-07-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.2,,244149158.0,USD,,52.39,52.845,48.4,1.1347,7.2467,,,,,,,,,,,,,7,1380000000.0,2018,Y,14,A,0,0000829224,USA
025434,01,2018-08-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,0.36,0.36,1.44,,196833835.0,USD,,53.45,54.44,51.195,1.1424,2.7104,,,,,,,,,,,,,8,1349100000.0,2018,Y,14,A,0,0000829224,USA
025434,01,2018-09-30,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.44,,176251383.0,USD,,56.84,57.84,53.2148,1.1424,6.3424,,,,,,,,,,,1309.1,,9,1349100000.0,2018,Y,14,A,0,0000829224,USA
025434,01,2018-10-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.44,,284904246.0,USD,,58.27,59.7,54.705,1.1424,2.5158,,,,,,,,,,,,,10,1349100000.0,2018,Y,14,A,0,0000829224,USA
025434,01,2018-11-30,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,0.36,0.36,1.44,,325880692.0,USD,,66.72,68.98,58.07,1.1485,15.1193,,,,,,,,,,,,,11,1240600000.0,2018,Y,14,A,0,0000829224,USA
025434,01,2018-12-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.44,,248893201.0,USD,,64.4,68.15,60.42,1.1485,-3.4772,,,,,,,,,,,1243.3,,12,1240600000.0,2018,Y,14,A,0,0000829224,USA
025434,01,2019-01-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.44,,275647701.0,USD,,68.14,69.49,61.395,1.1485,5.8075,,,,,,,,,,,,,1,1243600000.0,2019,Y,14,A,0,0000829224,USA
025434,01,2019-02-28,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,0.36,0.36,1.44,,209649590.0,USD,,70.26,72.07,67.08,1.1544,3.6396,,,,,,,,,,,,,2,1243600000.0,2019,Y,14,A,0,0000829224,USA
025434,01,2019-03-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.44,,188762670.0,USD,,74.34,74.4801,69.03,1.1544,5.807,,,,,,,,,,,1210.0,,3,1243600000.0,2019,Y,14,A,0,0000829224,USA
025434,01,2019-04-30,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.44,,143969332.0,USD,,77.68,77.79,73.73,1.1544,4.4929,,,,,,,,,,,,,4,1243600000.0,2019,Y,14,A,0,0000829224,USA
025434,01,2019-05-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,0.36,0.36,1.44,,168713224.0,USD,,76.06,79.6501,74.33,1.1599,-1.622,,,,,,,,,,,,,5,1211200000.0,2019,Y,14,A,0,0000829224,USA
025434,01,2019-06-30,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.44,,162994713.0,USD,,83.83,85.2,75.65,1.1599,10.2156,,,,,,,,,,,1206.5,,6,1211200000.0,2019,Y,14,A,0,0000829224,USA
025434,01,2019-07-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.44,,165435996.0,USD,,94.69,99.72,84.03,1.1599,12.9548,,,,,,,,,,,,,7,1197000000.0,2019,Y,14,A,0,0000829224,USA
025434,01,2019-08-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,0.36,0.36,1.44,,141463379.0,USD,,96.56,98.14,93.03,1.1642,2.3551,,,,,,,,,,,,,8,1197000000.0,2019,Y,14,A,0,0000829224,USA
025434,01,2019-09-30,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.44,,136226660.0,USD,,88.42,97.21,87.61,1.1642,-8.43,,,,,,,,,,,1184.6,,9,1197000000.0,2019,Y,14,A,0,0000829224,USA
025434,01,2019-10-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.44,,139142474.0,USD,,84.56,88.894,82.1262,1.1642,-4.3655,,,,,,,,,,,,,10,1184600000.0,2019,Y,14,A,0,0000829224,USA
025434,01,2019-11-30,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,0.41,0.41,1.64,,138625020.0,USD,,85.43,86.73,81.0301,1.1698,1.5137,,,,,,,,,,,,,11,1181000000.0,2019,Y,14,A,0,0000829224,USA
025434,01,2019-12-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.64,,132528139.0,USD,,87.92,89.3,83.82,1.1698,2.9147,,,,,,,,,,,1174.5,,12,1181000000.0,2019,Y,14,A,0,0000829224,USA
025434,01,2020-01-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.64,,169728433.0,USD,,84.83,94.13,84.52,1.1698,-3.5146,,,,,,,,,,,,,1,1173700000.0,2020,Y,14,A,0,0000829224,USA
025434,01,2020-02-29,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,0.41,0.41,1.64,,167093872.0,USD,,78.43,90.505,75.72,1.1759,-7.0612,,,,,,,,,,,,,2,1173700000.0,2020,Y,14,A,0,0000829224,USA
025434,01,2020-03-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.64,,444171650.0,USD,,65.74,82.615,50.02,1.1759,-16.18,,,,,,,,,,,1168.1,,3,1173700000.0,2020,Y,14,A,0,0000829224,USA
025434,01,2020-04-30,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.64,,282022382.0,USD,,76.73,79.61,60.9,1.1759,16.7174,,,,,,,,,,,,,4,1168100000.0,2020,Y,14,A,0,0000829224,USA
025434,01,2020-05-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,0.41,0.41,1.64,,201358816.0,USD,,77.99,80.06,70.65,1.1821,2.1765,,,,,,,,,,,,,5,1168100000.0,2020,Y,14,A,0,0000829224,USA
025434,01,2020-06-30,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.64,,257823787.0,USD,,73.59,83.62,71.06,1.1821,-5.6417,,,,,,,,,,,1168.9,,6,1168100000.0,2020,Y,14,A,0,0000829224,USA
025434,01,2020-07-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.64,,184879869.0,USD,,76.53,78.49,71.815,1.1821,3.9951,,,,,,,,,,,,,7,1169000000.0,2020,Y,14,A,0,0000829224,USA
025434,01,2020-08-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,0.41,0.41,1.64,,155675686.0,USD,,84.47,85.36,74.76,1.1878,10.9108,,,,,,,,,,,,,8,1169000000.0,2020,Y,14,A,0,0000829224,USA
025434,01,2020-09-30,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.64,,160998429.0,USD,,85.92,89.43,81.75,1.1878,1.7166,,,,,,,,,,,1173.3,,9,1169000000.0,2020,Y,14,A,0,0000829224,USA
025434,01,2020-10-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.64,,144682940.0,USD,,86.96,91.13,85.09,1.1878,1.2104,,,,,,,,,,,,,10,1169000000.0,2020,Y,14,A,0,0000829224,USA
025434,01,2020-11-30,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,0.45,0.45,1.8,,142115525.0,USD,,98.02,99.3264,85.45,1.1933,13.236,,,,,,,,,,,,,11,1173700000.0,2020,Y,14,A,0,0000829224,USA
025434,01,2020-12-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.8,,120639154.0,USD,,106.98,107.14,98.2133,1.1933,9.141,,,,,,,,,,,1177.2,,12,1173700000.0,2020,Y,14,A,0,0000829224,USA
025434,01,2021-01-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.8,,123452398.0,USD,,96.81,107.75,95.92,1.1933,-9.5064,,,,,,,,,,,,,1,1177300000.0,2021,Y,14,A,0,0000829224,USA
025434,01,2021-02-28,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,0.45,1.8,,115368715.0,USD,,108.03,109.48,96.92,1.1983,12.0545,,,,,,,,,,,,,2,1177300000.0,2021,Y,14,A,0,0000829224,USA
025434,01,2021-03-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,0.45,,1.8,,161295140.0,USD,,109.27,112.34,102.75,1.1983,1.1478,,,,,,,,,,,1177.9,,3,1177300000.0,2021,Y,14,A,0,0000829224,USA
025434,01,2021-04-30,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.8,,126648564.0,USD,,114.49,118.98,108.2,1.1983,4.7772,,,,,,,,,,,,,4,1178300000.0,2021,Y,14,A,0,0000829224,USA
025434,01,2021-05-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,0.45,0.45,1.8,,112926729.0,USD,,113.88,116.74,108.88,1.203,-0.1398,,,,,,,,,,,,,5,1178300000.0,2021,Y,14,A,0,0000829224,USA
025434,01,2021-06-30,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.8,,105794779.0,USD,,111.81,114.6237,109.2615,1.203,-1.8177,,,,,,,,,,,1179.0,,6,1178300000.0,2021,Y,14,A,0,0000829224,USA
025434,01,2021-07-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.8,,123426009.0,USD,,121.43,126.32,111.81,1.203,8.6039,,,,,,,,,,,,,7,1179100000.0,2021,Y,14,A,0,0000829224,USA
025434,01,2021-08-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,0.45,0.45,1.8,,114246998.0,USD,,117.49,122.98,113.61,1.2076,-2.8741,,,,,,,,,,,,,8,1179100000.0,2021,Y,14,A,0,0000829224,USA
025434,01,2021-09-30,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.8,,115267845.0,USD,,110.31,120.76,110.31,1.2076,-6.1112,,,,,,,,,,,1180.0,,9,1179100000.0,2021,Y,14,A,0,0000829224,USA
025434,01,2021-10-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.8,,132945131.0,USD,,106.07,115.57,104.02,1.2076,-3.8437,,,,,,,,,,,,,10,1179100000.0,2021,Y,14,A,0,0000829224,USA
025434,01,2021-11-30,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,0.49,0.49,1.96,,161585572.0,USD,,109.64,117.47,107.2,1.213,3.8277,,,,,,,,,,,,,11,1173200000.0,2021,Y,14,A,0,0000829224,USA
025434,01,2021-12-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.96,,135963402.0,USD,,116.97,117.48,106.61,1.213,6.6855,,,,,,,,,,,1151.6,,12,1173200000.0,2021,Y,14,A,0,0000829224,USA
025434,01,2022-01-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.96,,218408537.0,USD,,98.32,117.8,93.79,1.213,-15.9443,,,,,,,,,,,,,1,1154520000.0,2022,Y,14,A,0,0000829224,USA
025434,01,2022-02-28,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,0.49,0.49,1.96,,161122096.0,USD,,91.79,99.15,87.25,1.2195,-6.1432,,,,,,,,,,,,,2,1150300000.0,2022,Y,14,A,0,0000829224,USA
025434,01,2022-03-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.96,,249932995.0,USD,,90.97,93.5,78.92,1.2195,-0.8933,,,,,,,,,,,1146.9,,3,1150300000.0,2022,Y,14,A,0,0000829224,USA
025434,01,2022-04-30,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.96,,194851838.0,USD,,74.64,91.89,74.48,1.2195,-17.951,,,,,,,,,,,,,4,1150300000.0,2022,Y,14,A,0,0000829224,USA
025434,01,2022-05-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,0.49,0.49,1.96,,291214440.0,USD,,78.5,82.87,68.39,1.2271,5.828,,,,,,,,,,,,,5,1146900000.0,2022,Y,14,A,0,0000829224,USA
025434,01,2022-06-30,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.96,,180953375.0,USD,,76.39,81.2999,70.35,1.2271,-2.6879,,,,,,,,,,,1146.9,,6,1146900000.0,2022,Y,14,A,0,0000829224,USA
025434,01,2022-07-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.96,,117934528.0,USD,,84.78,84.98,75.73,1.2271,10.9831,,,,,,,,,,,,,7,1146900000.0,2022,Y,14,A,0,0000829224,USA
025434,01,2022-08-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,0.49,0.49,1.96,,129639798.0,USD,,84.07,89.93,82.69,1.2342,-0.2595,,,,,,,,,,,,,8,1147400000.0,2022,Y,14,A,0,0000829224,USA
025434,01,2022-09-30,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.96,,203206330.0,USD,,84.26,93.48,81.67,1.2342,0.226,,,,,,,,,,,1147.9,,9,1147400000.0,2022,Y,14,A,0,0000829224,USA
025434,01,2022-10-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,1.96,,158107612.0,USD,,86.59,90.9,82.43,1.2342,2.7653,,,,,,,,,,,,,10,1147400000.0,2022,Y,14,A,0,0000829224,USA
025434,01,2022-11-30,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,0.53,0.53,2.12,,161970579.0,USD,,102.2,102.56,82.97,1.2406,18.6396,,,,,,,,,,,,,11,1147400000.0,2022,Y,14,A,0,0000829224,USA
025434,01,2022-12-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,2.12,,130670179.0,USD,,99.2,105.54,96.17,1.2406,-2.9354,,,,,,,,,,,1148.5,,12,1147800000.0,2022,Y,14,A,0,0000829224,USA
025434,01,2023-01-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,2.12,,128170237.0,USD,,109.14,109.76,99.47,1.2406,10.0202,,,,,,,,,,,,,1,1147800000.0,2023,Y,14,A,0,0000829224,USA
025434,01,2023-02-28,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,0.53,0.53,2.12,,122915820.0,USD,,102.09,110.83,100.82,1.2471,-5.974,,,,,,,,,,,,,2,1149300000.0,2023,Y,14,A,0,0000829224,USA
025434,01,2023-03-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,2.12,,132214537.0,USD,,104.13,105.94,97.19,1.2471,1.9982,,,,,,,,,,,1147.0,,3,1149300000.0,2023,Y,14,A,0,0000829224,USA
025434,01,2023-04-30,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,2.12,,96571090.0,USD,,114.29,114.31,103.07,1.2471,9.757,,,,,,,,,,,,,4,1149300000.0,2023,Y,14,A,0,0000829224,USA
025434,01,2023-05-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,0.53,0.53,2.12,,156497055.0,USD,,97.64,115.48,96.98,1.2539,-14.1045,,,,,,,,,,,,,5,1146400000.0,2023,Y,14,A,0,0000829224,USA
025434,01,2023-06-30,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,2.12,,151045270.0,USD,,99.06,102.51,96.52,1.2539,1.4543,,,,,,,,,,,1145.4,,6,1146400000.0,2023,Y,14,A,0,0000829224,USA
025434,01,2023-07-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,2.12,,131252886.0,USD,,101.57,103.77,95.55,1.2539,2.5338,,,,,,,,,,,,,7,1146400000.0,2023,Y,14,A,0,0000829224,USA
025434,01,2023-08-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,0.53,0.53,2.12,,126868190.0,USD,,97.44,104.46,93.71,1.2607,-3.5444,,,,,,,,,,,,,8,1145400000.0,2023,Y,14,A,0,0000829224,USA
025434,01,2023-09-30,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,2.12,,113062733.0,USD,,91.27,98.75,90.2099,1.2607,-6.3321,,,,,,,,,,,1142.6,,9,1145400000.0,2023,Y,14,A,0,0000829224,USA
025434,01,2023-10-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,2.12,,127914119.0,USD,,92.24,95.66,89.21,1.2607,1.0628,,,,,,,,,,,,,10,1145400000.0,2023,Y,14,A,0,0000829224,USA
025434,01,2023-11-30,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,0.57,0.57,2.28,,185617857.0,USD,,99.3,107.66,90.55,1.2679,8.2719,,,,,,,,,,,,,11,1136700000.0,2023,Y,14,A,0,0000829224,USA
025434,01,2023-12-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,2.28,,165595411.0,USD,,96.01,99.28,94.34,1.2679,-3.3132,,,,,,,,,,,1132.2,,12,1136700000.0,2023,Y,14,A,0,0000829224,USA
025434,01,2024-01-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,2.28,,197843822.0,USD,,93.03,98.36,91.4,1.2679,-3.1038,,,,,,,,,,,,,1,1132200000.0,2024,Y,14,A,0,0000829224,USA
025434,01,2024-02-29,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,0.57,0.57,2.28,,170603162.0,USD,,94.9,97.99,91.67,1.2755,2.6228,,,,,,,,,,,,,2,1132200000.0,2024,Y,14,A,0,0000829224,USA
025434,01,2024-03-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,2.28,,151693222.0,USD,,91.39,94.57,90.06,1.2755,-3.6986,,,,,,,,,,,1132.7,,3,1132200000.0,2024,Y,14,A,0,0000829224,USA
025434,01,2024-04-30,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,2.28,,175792736.0,USD,,88.49,92.07,84.29,1.2755,-3.1732,,,,,,,,,,,,,4,1132200000.0,2024,Y,14,A,0,0000829224,USA
025434,01,2024-05-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,0.57,0.57,2.28,,374944267.0,USD,,80.22,81.02,71.8,1.2846,-8.7015,,,,,,,,,,,,,5,1132700000.0,2024,Y,14,A,0,0000829224,USA
025434,01,2024-06-30,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,2.28,,215428713.0,USD,,77.85,83.43,77.61,1.2846,-2.9544,,,,,,,,,,,1133.1,,6,1132700000.0,2024,Y,14,A,0,0000829224,USA
025434,01,2024-07-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,2.28,,276326133.0,USD,,77.95,81.24,71.55,1.2846,0.1285,,,,,,,,,,,,,7,1133200000.0,2024,Y,14,A,0,0000829224,USA
025434,01,2024-08-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,0.57,0.57,2.28,,445473749.0,USD,,94.57,98.72,72.725,1.2923,22.0526,,,,,,,,,,,,,8,1133200000.0,2024,Y,14,A,0,0000829224,USA
025434,01,2024-09-30,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,2.28,,198010889.0,USD,,97.49,99.51,90.18,1.2923,3.0877,,,,,,,,,,,1133.5,,9,1133200000.0,2024,Y,14,A,0,0000829224,USA
025434,01,2024-10-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,2.28,,167472163.0,USD,,97.7,99.42,93.69,1.2923,0.2154,,,,,,,,,,,,,10,1133200000.0,2024,Y,14,A,0,0000829224,USA
025434,01,2024-11-30,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,0.61,0.61,2.44,,147049672.0,USD,,102.46,103.32,94.7802,1.3,5.4964,,,,,,,,,,,,,11,1133800000.0,2024,Y,14,A,0,0000829224,USA
025434,01,2024-12-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,2.44,,186290096.0,USD,,91.25,102.21,86.3,1.3,-10.9409,,,,,,,,,,,1135.8,,12,1133800000.0,2024,Y,14,A,0,0000829224,USA
025434,01,2025-01-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,2.44,,203401587.0,USD,,107.68,110.34,91.375,1.3,18.0055,,,,,,,,,,,,,1,1135900000.0,2025,Y,14,A,0,0000829224,USA
025434,01,2025-02-28,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,0.61,0.61,2.44,,179393501.0,USD,,115.81,116.09,105.52,1.3069,8.1166,,,,,,,,,,,,,2,1135900000.0,2025,Y,14,A,0,0000829224,USA
025434,01,2025-03-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,2.44,,208154536.0,USD,,98.09,117.46,94.58,1.3069,-15.3009,,,,,,,,,,,1136.2,,3,1135900000.0,2025,Y,14,A,0,0000829224,USA
025434,01,2025-04-30,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,2.44,,296033665.0,USD,,80.05,99.75,75.5,1.3069,-18.3913,,,,,,,,,,,,,4,1136400000.0,2025,Y,14,A,0,0000829224,USA
025434,01,2025-05-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,0.61,0.61,2.44,,235409928.0,USD,,83.95,87.78,80.2,1.3164,5.634,,,,,,,,,,,,,5,1136400000.0,2025,Y,14,A,0,0000829224,USA
025434,01,2025-06-30,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,2.44,,179119134.0,USD,,91.63,95.91,83.19,1.3164,9.1483,,,,,,,,,,,1136.5,,6,1136400000.0,2025,Y,14,A,0,0000829224,USA
025434,01,2025-07-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,2.44,,225803712.0,USD,,89.16,98.89,88.43,1.3164,-2.6956,,,,,,,,,,,,,7,1136700000.0,2025,Y,14,A,0,0000829224,USA
025434,01,2025-08-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,0.61,0.61,2.44,,180424267.0,USD,,88.19,94.85,85.49,1.3255,-0.4038,,,,,,,,,,,,,8,1136700000.0,2025,Y,14,A,0,0000829224,USA
025434,01,2025-09-30,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,2.44,,193965740.0,USD,,84.6,89.99,81.2,1.3255,-4.0708,,,,,,,,,,,1136.9,,9,1136700000.0,2025,Y,14,A,0,0000829224,USA
025434,01,2025-10-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,2.44,,225368003.0,USD,,80.87,87.54,78.41,1.3255,-4.409,,,,,,,,,,,,,10,1136700000.0,2025,Y,14,A,0,0000829224,USA
025434,01,2025-11-30,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,0.62,0.62,2.48,,198849084.0,USD,,87.11,89.055,77.99,1.3349,8.4828,,,,,,,,,,,,,11,1137100000.0,2025,Y,14,A,0,0000829224,USA
025434,01,2025-12-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,2.48,,192732163.0,USD,,84.21,90.575,81.97,1.3349,-3.3291,,,,,,,,,,,1139.1,,12,1137100000.0,2025,Y,14,A,0,0000829224,USA
025434,01,2026-01-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,2.48,,237320024.0,USD,,91.95,104.82,83.02,1.3349,9.1913,,,,,,,,,,,,,1,1139300000.0,2026,Y,14,A,0,0000829224,USA
025434,01,2026-02-28,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,0.62,0.62,2.48,,145153086.0,USD,,98.02,101.2,90.62,1.3434,7.2757,,,,,,,,,,,,,2,1139300000.0,2026,Y,14,A,0,0000829224,USA
025434,01,2026-03-31,SBUX,855244109,STARBUCKS CORP,1.0,1.0,,P,,USD,,,2.48,,189328645.0,USD,,89.59,102.44,85.6,1.3434,-8.6003,,,,,,,,,,,,,3,1139300000.0,2026,Y,14,A,0,0000829224,USA
